entry_id,theme_id,theme,category,type,subsection,lemma,primary_sense,query,query_status
3025,11,Το ανθρώπινο σώμα - Η υγεία,Επίθετα,adjective,,αναρρωτικός-ή-ό,convalescent,convalescent example photo,generated
3026,11,Το ανθρώπινο σώμα - Η υγεία,Επίθετα,adjective,,άσχημος-η-ο,ugly,ugly example photo,generated
3027,11,Το ανθρώπινο σώμα - Η υγεία,Επίθετα,adjective,,γερός-ή-ό,strong,strong example photo,generated
3028,11,Το ανθρώπινο σώμα - Η υγεία,Επίθετα,adjective,,γυμνός-ή-ό,naked,naked example photo,generated
3029,11,Το ανθρώπινο σώμα - Η υγεία,Επίθετα,adjective,,εξωσωματικός-ή-ό,,,no_english
3030,11,Το ανθρώπινο σώμα - Η υγεία,Επίθετα,adjective,,επείγων-ουσα-ον,urgent,urgent example photo,generated
3031,11,Το ανθρώπινο σώμα - Η υγεία,Επίθετα,adjective,,επικίνδυνος-η-ο,dangerous,dangerous example photo,generated
3032,11,Το ανθρώπινο σώμα - Η υγεία,Επίθετα,adjective,,εύσωμος-η-ο,,,no_english
3033,11,Το ανθρώπινο σώμα - Η υγεία,Επίθετα,adjective,,θεραπευτικός-ή-ό,,,no_english
3034,11,Το ανθρώπινο σώμα - Η υγεία,Επίθετα,adjective,,καστανός-ή-ό,brown,brown example photo,generated
3035,11,Το ανθρώπινο σώμα - Η υγεία,Επίθετα,adjective,,κοντός-ή-ό,short,short example photo,generated
3036,11,Το ανθρώπινο σώμα - Η υγεία,Επίθετα,adjective,,λεπτός-ή-ό,thin,thin example photo,generated
3037,11,Το ανθρώπινο σώμα - Η υγεία,Επίθετα,adjective,,μελαχρινός-ή-ό,one who has black hair and/or eyes,one who has black hair and/or eyes example photo,generated
3038,11,Το ανθρώπινο σώμα - Η υγεία,Επίθετα,adjective,,μεταδοτικός-ή-ό,contagious,contagious example photo,generated
3039,11,Το ανθρώπινο σώμα - Η υγεία,Επίθετα,adjective,,μικροκαμωμένος-η-ο,,,no_english
3040,11,Το ανθρώπινο σώμα - Η υγεία,Επίθετα,adjective,,νοσοκομειακός-ή-ό,,,no_english
3041,11,Το ανθρώπινο σώμα - Η υγεία,Επίθετα,adjective,,ξανθός-ή-ό,blonde,blonde example photo,generated
3042,11,Το ανθρώπινο σώμα - Η υγεία,Επίθετα,adjective,,ξυπόλητος-η-ο,,,no_english
3043,11,Το ανθρώπινο σώμα - Η υγεία,Επίθετα,adjective,,όμορφος-η-ο,beautiful,beautiful example photo,generated
3044,11,Το ανθρώπινο σώμα - Η υγεία,Επίθετα,adjective,,προληπτικός-ή-ό,preventing,preventing example photo,generated
3045,11,Το ανθρώπινο σώμα - Η υγεία,Επίθετα,adjective,,σγουρομάλλης-α-ικο,,,no_english
3046,11,Το ανθρώπινο σώμα - Η υγεία,Επίθετα,adjective,,σωματικός-ή-ό,physical,physical example photo,generated
3047,11,Το ανθρώπινο σώμα - Η υγεία,Επίθετα,adjective,,φαλακρός-ή-ό,bald,bald example photo,generated
3048,11,Το ανθρώπινο σώμα - Η υγεία,Επίθετα,adjective,,φιλάσθενος-η-ο,,,no_english
3049,11,Το ανθρώπινο σώμα - Η υγεία,Επίθετα,adjective,,χειρουργικός-ή-ό,surgical,surgical example photo,generated
3050,11,Το ανθρώπινο σώμα - Η υγεία,Επίθετα,adjective,,χλομός-ή-ό,"(of a person): pale, wan, sallow",,needs_review
3051,11,Το ανθρώπινο σώμα - Η υγεία,Επίθετα,adjective,,χοντρός-ή-ό,thick,thick example photo,generated
3052,11,Το ανθρώπινο σώμα - Η υγεία,Επίθετα,adjective,,ψηλός-ή-ό,tall,tall example photo,generated
3053,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,αισθάνομαι,feel,feel action photo,generated
3054,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,αναπνέω,breathe,breathe action photo,generated
3055,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,αναρρώνω,recover,recover action photo,generated
3056,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,ανεβάζωπυρετό,,,no_english
3057,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,αρρωσταίνω,become ill,become ill action photo,generated
3058,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,βάζωένεση,,,no_english
3059,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,βάζωσεγύψο,,,no_english
3060,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,βγάζωδόντια,,,no_english
3061,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,βήχω,cough,cough action photo,generated
3062,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,εμβολιάζομαι,innoculate,innoculate action photo,generated
3063,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,εμβολιάζω,innoculate,innoculate action photo,generated
3064,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,εξετάζομαι,am examined,am examined action photo,generated
3065,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,εξετάζω,examine,examine action photo,generated
3066,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,επιδένω(τραύμα),,,no_english
3067,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,θεραπεύομαι,heal,heal action photo,generated
3068,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,θεραπεύω,heal,heal action photo,generated
3069,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,κάνωένεση,,,no_english
3070,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,καταπίνω,swallow,swallow action photo,generated
3071,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,λαχανιάζω,pant,pant action photo,generated
3072,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,λιποθυμώ,a more formal variant of λιποθυμάω (lipothymáo),,needs_review
3073,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,μασάω,chew,chew action photo,generated
3074,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,νιώθω,feel,feel action photo,generated
3075,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,νοσηλεύομαι,,,no_english
3076,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,νοσηλεύω,,,no_english
3077,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,περιθάλπτω,,,no_english
3078,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,πληγώνομαι,,,no_english
3079,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,πληγώνω,wound,wound action photo,generated
3080,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,πονάω-ώ,ache,ache action photo,generated
3081,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,"σπάνω-σπάω(τοπόδιμου,τοχέριμου)",break,break action photo,generated
3082,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,σφραγίζωδόντι,,,no_english
3083,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,τραυματίζομαι,wound,wound action photo,generated
3084,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,τραυματίζω,wound,wound action photo,generated
3085,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,υποφέρω,suffer,suffer action photo,generated
3086,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,φτερνίζομαι,sneeze,sneeze action photo,generated
3087,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,χάνω(ξαναβρίσκω)τιςαισθήσειςμου,,,no_english
3088,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,χειρουργώ,,,no_english
3089,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,χτυπάω,strike,strike action photo,generated
3090,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,χωνεύω,,,no_english
3091,11,Το ανθρώπινο σώμα - Η υγεία,Εκφράσεις,phrase,,Άντεκαιγρήγοραστοπόδι!,,,no_english
3092,11,Το ανθρώπινο σώμα - Η υγεία,Εκφράσεις,phrase,,Βγάζωγλώσσα,,,no_english
3093,11,Το ανθρώπινο σώμα - Η υγεία,Εκφράσεις,phrase,,Βγάζωδόντια,,,no_english
3094,11,Το ανθρώπινο σώμα - Η υγεία,Εκφράσεις,phrase,,Γελάνεμέχρικαιτααφτιάτου(ταμουστάκιατου)!,,,no_english
3095,11,Το ανθρώπινο σώμα - Η υγεία,Εκφράσεις,phrase,,Γλώσσαφαρμάκι-μ έλι,,,no_english
3096,11,Το ανθρώπινο σώμα - Η υγεία,Εκφράσεις,phrase,,Είμαιόλοςαυτιά.,,,no_english
3097,11,Το ανθρώπινο σώμα - Η υγεία,Εκφράσεις,phrase,,Κάνωταγλυκάμάτια.,,,no_english
3098,11,Το ανθρώπινο σώμα - Η υγεία,Εκφράσεις,phrase,,Κουφάθηκα!,,,no_english
3099,11,Το ανθρώπινο σώμα - Η υγεία,Εκφράσεις,phrase,,Μέσηδαχτυλίδι!,,,no_english
3100,11,Το ανθρώπινο σώμα - Η υγεία,Εκφράσεις,phrase,,Μουανέβηκετοαίμαστοκεφάλι!,,,no_english
3101,11,Το ανθρώπινο σώμα - Η υγεία,Εκφράσεις,phrase,,Μούδιασετοσώματουαπότοφόβο!,,,no_english
3102,11,Το ανθρώπινο σώμα - Η υγεία,Εκφράσεις,phrase,,Μουκόπηκανταήπατα,,,no_english
3103,11,Το ανθρώπινο σώμα - Η υγεία,Εκφράσεις,phrase,,Μαςκούφανεμ’αυτάπουμαςείπε,,,no_english
3104,11,Το ανθρώπινο σώμα - Η υγεία,Εκφράσεις,phrase,,Πονάειτοδοντάκιτου!,,,no_english
3105,11,Το ανθρώπινο σώμα - Η υγεία,Εκφράσεις,phrase,,Ταλέωέξωαπόταδόντια.,,,no_english
3106,11,Το ανθρώπινο σώμα - Η υγεία,Εκφράσεις,phrase,,Ταμάτιασουδεκατέσσερα!,,,no_english
3107,11,Το ανθρώπινο σώμα - Η υγεία,Εκφράσεις,phrase,,Τηνάρπαξα!Είμαι«τουθανατά»!Περαστικά!Σιδερένιος!,,,no_english
3108,11,Το ανθρώπινο σώμα - Η υγεία,Εκφράσεις,phrase,,Τουκόπηκανταγόνατα!,,,no_english
3109,11,Το ανθρώπινο σώμα - Η υγεία,Εκφράσεις,phrase,,Του’πεσανταμαλλιάαπόαυτάπουάκουσε!,,,no_english
