entry_id,theme_id,theme,category,type,subsection,lemma,primary_sense,query,query_status
1553,6,Διατροφή,Επίθετα,adjective,,βραστός-ή-ό,boiled,boiled example photo,generated
1554,6,Διατροφή,Επίθετα,adjective,,γεμιστός-ή-ό,filled,filled example photo,generated
1555,6,Διατροφή,Επίθετα,adjective,,γευστικός-ή-ό,,,no_english
1556,6,Διατροφή,Επίθετα,adjective,,γιορταστικός-ή-ό,,,no_english
1557,6,Διατροφή,Επίθετα,adjective,,γλυκός-ιά-ό,sweet in taste,sweet in taste example photo,generated
1558,6,Διατροφή,Επίθετα,adjective,,διατροφικός-ή-ό,,,no_english
1559,6,Διατροφή,Επίθετα,adjective,,εξωτικός-ή-ό,exotic,exotic example photo,generated
1560,6,Διατροφή,Επίθετα,adjective,,επιτραπέζιος-α-ο,relating to table,relating to table example photo,generated
1561,6,Διατροφή,Επίθετα,adjective,,ερυθρός-ά-ό,"(formal, learned, or in set phrases) red",,needs_review
1562,6,Διατροφή,Επίθετα,adjective,,καλοψημένος-η-ο,,,no_english
1563,6,Διατροφή,Επίθετα,adjective,,καμμένος-η-ο,,,no_english
1564,6,Διατροφή,Επίθετα,adjective,,κόκκινος-η-ο,red (colour),,needs_review
1565,6,Διατροφή,Επίθετα,adjective,,κρύος-α-ο,cold,cold example photo,generated
1566,6,Διατροφή,Επίθετα,adjective,,μεταλλικός-ή-ό,metal,metal example photo,generated
1567,6,Διατροφή,Επίθετα,adjective,,μέτριος-α-ο,medium,medium example photo,generated
1568,6,Διατροφή,Επίθετα,adjective,,μοσχαρίσιος-ια-ιο,related to calf or veal,related to calf or veal example photo,generated
1569,6,Διατροφή,Επίθετα,adjective,,μπαγιάτικος-η-ο,stale,stale example photo,generated
1570,6,Διατροφή,Επίθετα,adjective,,νόστιμος-η-ο,tasty,tasty example photo,generated
1571,6,Διατροφή,Επίθετα,adjective,,ντόπιος-ια-ιο,native,native example photo,generated
1572,6,Διατροφή,Επίθετα,adjective,,ξηρός-ή-ό,"(literary) dry, dried, arid",,needs_review
1573,6,Διατροφή,Επίθετα,adjective,,παγωμένος-η-ο,iced,iced example photo,generated
1574,6,Διατροφή,Επίθετα,adjective,,παραδοσιακός-ή-ό,traditional,traditional example photo,generated
1575,6,Διατροφή,Επίθετα,adjective,,παχύς-ιά-ύ,incrassate,incrassate example photo,generated
1576,6,Διατροφή,Επίθετα,adjective,,πικάντικος-η-ο,spicy,spicy example photo,generated
1577,6,Διατροφή,Επίθετα,adjective,,πικρός-ή-ό,bitter,bitter example photo,generated
1578,6,Διατροφή,Επίθετα,adjective,,υγιεινός-ή-ό,healthy,healthy example photo,generated
1579,6,Διατροφή,Επίθετα,adjective,,φρέσκος-ια-ο,fresh,fresh example photo,generated
1580,6,Διατροφή,Επίθετα,adjective,,χοιρινός-ή-ό.,related to pig or pork,related to pig or pork example photo,generated
1581,6,Διατροφή,Επίθετα,adjective,,χωριάτικος-η-ο,rural,rural example photo,generated
1582,6,Διατροφή,Επίθετα,adjective,,ψημμένος-η-ο,,,no_english
1583,6,Διατροφή,Επίθετα,adjective,,ψητός-ή-ό,roast,roast example photo,generated
1584,6,Διατροφή,Επίθετα,adjective,,ψιλοκομμένος-η-ο,cut thinly,cut thinly example photo,generated
1585,6,Διατροφή,Επίθετα,adjective,,ωμός-ή-ό,shoulder,shoulder example photo,generated
1586,6,Διατροφή,Επίθετα,adjective,,ώριμος-η-ο,ripe,ripe example photo,generated
1587,6,Διατροφή,Ρήματα,verb,,αδειάζω,clear out,clear out action photo,generated
1588,6,Διατροφή,Ρήματα,verb,,βαρυστομαχιάζω,,,no_english
1589,6,Διατροφή,Ρήματα,verb,,βράζω,boil,boil action photo,generated
1590,6,Διατροφή,Ρήματα,verb,,γεμίζω,fill,fill action photo,generated
1591,6,Διατροφή,Ρήματα,verb,,γουργουρίζειτοστομάχιμου,,,no_english
1592,6,Διατροφή,Ρήματα,verb,,διψώ,less frequent,less frequent action photo,generated
1593,6,Διατροφή,Ρήματα,verb,,δοκιμάζω-ομαι,test,test action photo,generated
1594,6,Διατροφή,Ρήματα,verb,,κάθομαιστοτραπέζι,,,no_english
1595,6,Διατροφή,Ρήματα,verb,,κάνωδίαιτα,,,no_english
1596,6,Διατροφή,Ρήματα,verb,,κάνωτραπέζισεκάποιον,,,no_english
1597,6,Διατροφή,Ρήματα,verb,,μαγειρεύω,cook,cook action photo,generated
1598,6,Διατροφή,Ρήματα,verb,,μαζεύωτοτραπέζι,,,no_english
1599,6,Διατροφή,Ρήματα,verb,,παρατρώω,,,no_english
1600,6,Διατροφή,Ρήματα,verb,,πεινώ,less frequent,less frequent action photo,generated
1601,6,Διατροφή,Ρήματα,verb,,πίνω,drink,drink action photo,generated
1602,6,Διατροφή,Ρήματα,verb,,προσκαλώσεγεύμα,,,no_english
1603,6,Διατροφή,Ρήματα,verb,,στρώνωτοτραπέζι,,,no_english
1604,6,Διατροφή,Ρήματα,verb,,τρώω,chew and swallow food,chew and swallow food action photo,generated
1605,6,Διατροφή,Ρήματα,verb,,τσιμπολογώ,,,no_english
1606,6,Διατροφή,Ρήματα,verb,,τσιμπώ(τρώωλίγο),sting,sting action photo,generated
1607,6,Διατροφή,Ρήματα,verb,,χωνεύω,,,no_english
1608,6,Διατροφή,Ρήματα,verb,,ψήνω,boil,boil action photo,generated
1609,6,Διατροφή,Εκφράσεις,phrase,,Τρώωτοναγλέωρα!,,,no_english
1610,6,Διατροφή,Εκφράσεις,phrase,,Έσκασααπότοπολύφαγητό!,,,no_english
1611,6,Διατροφή,Εκφράσεις,phrase,,Πεινάωσανλύκος!,,,no_english
1612,6,Διατροφή,Εκφράσεις,phrase,,Τρέχουντασάλιαμου!,,,no_english
1613,6,Διατροφή,Εκφράσεις,phrase,,Γλείφωταδάχτυλαμου!,,,no_english
1614,6,Διατροφή,Εκφράσεις,phrase,,Τρώωγρήγορα(στοπόδι)(σταόρθια),,,no_english
1615,6,Διατροφή,Εκφράσεις,phrase,,Καλήόρεξ η!,,,no_english
1616,6,Διατροφή,Εκφράσεις,phrase,,Βάζωνερόστοκρασίμου.,,,no_english
1617,6,Διατροφή,Εκφράσεις,phrase,,Τουψήνωτοψάρισταχείλη.,,,no_english
1618,6,Διατροφή,Εκφράσεις,phrase,,Λέωτοψωμίψωμάκι!,,,no_english
1619,6,Διατροφή,Εκφράσεις,phrase,,Τρώγονταςέρχεταιηόρεξη.,,,no_english
1620,6,Διατροφή,Εκφράσεις,phrase,,Μέχριναπειςκύμινο!,,,no_english
