entry_id,theme_id,theme,category,type,subsection,lemma,primary_sense,query,query_status
2391,9,Ο χρόνος και οι εποχές - Ο καιρός,Ουσιαστικά,noun,,ψύχρα,cold,cold photo,generated
2392,9,Ο χρόνος και οι εποχές - Ο καιρός,Ουσιαστικά,noun,,οικολογία,ecology,ecology photo,generated
2393,9,Ο χρόνος και οι εποχές - Ο καιρός,Ουσιαστικά,noun,,ανακύκλωση,recycling,recycling photo,generated
2394,9,Ο χρόνος και οι εποχές - Ο καιρός,Ουσιαστικά,noun,,ατμόσφαιρα,atmosphere,atmosphere photo,generated
2395,9,Ο χρόνος και οι εποχές - Ο καιρός,Ουσιαστικά,noun,,βιολογικάπροϊόντα,,,no_english
2396,9,Ο χρόνος και οι εποχές - Ο καιρός,Ουσιαστικά,noun,,βιολογικόςκαθαρισμός,,,no_english
2397,9,Ο χρόνος και οι εποχές - Ο καιρός,Ουσιαστικά,noun,,ηχορύπανση,,,no_english
2398,9,Ο χρόνος και οι εποχές - Ο καιρός,Ουσιαστικά,noun,,καθαρισμός,scouring,scouring photo,generated
2399,9,Ο χρόνος και οι εποχές - Ο καιρός,Ουσιαστικά,noun,,καθαριότητα,cleanliness,cleanliness photo,generated
2400,9,Ο χρόνος και οι εποχές - Ο καιρός,Ουσιαστικά,noun,,λίπασμα,fertilizer,fertilizer photo,generated
2401,9,Ο χρόνος και οι εποχές - Ο καιρός,Ουσιαστικά,noun,,μόλυνσητουπεριβάλλοντος,,,no_english
2402,9,Ο χρόνος και οι εποχές - Ο καιρός,Ουσιαστικά,noun,,νέφος,smog,smog photo,generated
2403,9,Ο χρόνος και οι εποχές - Ο καιρός,Ουσιαστικά,noun,,περιβάλλον,environment,environment photo,generated
2404,9,Ο χρόνος και οι εποχές - Ο καιρός,Ουσιαστικά,noun,,προστασίαπεριβάλλοντος,,,no_english
2405,9,Ο χρόνος και οι εποχές - Ο καιρός,Ουσιαστικά,noun,,προστασίατωνζώων,,,no_english
2406,9,Ο χρόνος και οι εποχές - Ο καιρός,Ουσιαστικά,noun,,ραδιενέργεια,radioactivity,radioactivity photo,generated
2407,9,Ο χρόνος και οι εποχές - Ο καιρός,Ουσιαστικά,noun,,ρύπανση,pollution,pollution photo,generated
2408,9,Ο χρόνος και οι εποχές - Ο καιρός,Ουσιαστικά,noun,,τρύπατουόζοντος,,,no_english
2545,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,άγκυρα,anchor,anchor photo,generated
2546,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,άδεια,permission,permission photo,generated
2547,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,άδειαπαραμονής,,,no_english
2548,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,αεροδρόμιο,airport,airport photo,generated
2549,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,αεροπειρατεία,highjacking,highjacking photo,generated
2550,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,αεροπλάνο,(more colloquial) Alternative form of αεροπλάνο (aeropláno),,needs_review
2551,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,αεροπορικήεταιρεία,,,no_english
2552,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,αερόστατο,gas-filled balloon,gas-filled balloon photo,generated
2553,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,αεροσυνοδός,flight attendant,flight attendant photo,generated
2554,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,αίθουσα,room,room photo,generated
2555,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,αίθουσααναμονής,,,no_english
2556,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,ακύρωση,annulment,annulment photo,generated
2557,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,αναβολή,postponement,postponement photo,generated
2558,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,αναγγελία,notice,notice photo,generated
2559,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,αναμονή,wait,wait photo,generated
2560,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,ανανέωση,renewal,renewal photo,generated
2561,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,αναχώρηση,departure,departure photo,generated
2562,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,αντίσκηνο,small tent,small tent photo,generated
2563,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,αξιοθέατο,Nominative,Nominative photo,generated
2564,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,αποβάθρα,quay,quay photo,generated
2565,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,απογείωση,takeoff,takeoff photo,generated
2566,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,αποσκευές,Nominative,Nominative photo,generated
2567,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,απωλεσθέντααντικείμενα,,,no_english
2568,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,άσφαλτος,free from errors,free from errors photo,generated
2569,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,ατμομηχανή,steam engine,steam engine photo,generated
2570,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,αυτοκινητάμαξα,,,no_english
2571,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,αυτοκινητιστής,,,no_english
2572,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,αυτοκίνητο,"car, motorcar, automobile",,needs_review
2573,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,αυτοκινητόδρομος,motorway,motorway photo,generated
2574,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,αυτόματοςπιλότος,,,no_english
2575,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,άφιξη,arrival,arrival photo,generated
2576,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,βαγόνι,carriage,carriage photo,generated
2577,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,βαλίτσα,suitcase,suitcase photo,generated
2578,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,βάρκα,small boat or launch,small boat or launch photo,generated
2579,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,βέσπα,motor scooter,motor scooter photo,generated
2580,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,βίζα,visa,visa photo,generated
2581,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,βουνό,mountain,mountain photo,generated
2582,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,διαβατήριο,passport,passport photo,generated
2583,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,διακοπές,Nominative,Nominative photo,generated
2584,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,διανυκτέρευση,overnight,overnight photo,generated
2585,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,διατροφή,nutrition,nutrition photo,generated
2586,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,διόδια,toll,toll photo,generated
2587,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,δρομολόγιο,itinerary,itinerary photo,generated
2588,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,δωμάτιο,room,room photo,generated
2589,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,"εισιτήριο(απλό,μεεπιστροφή),το",,,no_english
2590,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,εισπράκτορας,ticket collector,ticket collector photo,generated
2591,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,ελεγκτής,auditor,auditor photo,generated
2592,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,έλεγχος,control,control photo,generated
2593,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,εκδρομή,excursion,excursion photo,generated
2594,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,έκθεμα,exhibit,exhibit photo,generated
2595,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,έλικας,propeller,propeller photo,generated
2596,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,ελικόπτερο,helicopter,helicopter photo,generated
2597,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,ενθύμιο,souvenir,souvenir photo,generated
2598,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,εξοχή,protrusion,protrusion photo,generated
2599,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,επιβάτης,passenger,passenger photo,generated
2600,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,επίσκεψη,visit,visit photo,generated
2601,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,ζώνηασφαλείας,,,no_english
2602,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,ημιδιατροφή,,,no_english
2603,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,θάλασσα,storm,storm photo,generated
2604,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,θέρετρο,resort,resort photo,generated
2605,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,θέση,position,position photo,generated
2606,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,θεώρηση,authentication,authentication photo,generated
2607,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,ιπτάμενοδελφίνι,,,no_english
2608,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,ιστιοφόρο,sailing boat,sailing boat photo,generated
2609,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,κάθισμα,seat,seat photo,generated
2610,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,καθυστέρηση,,,no_english
2611,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,καμπίνα,ship's cabin,ship's cabin photo,generated
2612,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,κάμπινγκ,,,no_english
2613,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,καπετάνιος,captain,captain photo,generated
2614,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,καπνιστής,smoker,smoker photo,generated
2615,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,καπνίστρια,smoker,smoker photo,generated
2616,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,καράβι,ship,ship photo,generated
2617,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,κάρτα,card,card photo,generated
2618,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,κατασκήνωση,camp,camp photo,generated
2619,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,κατάστρωμα,deck,deck photo,generated
2620,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,κινητήρας,engine,engine photo,generated
2621,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,κουκέτα,,,no_english
2622,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,κουπί,"oar, paddle, scull",,needs_review
2623,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,κράνος,helmet,helmet photo,generated
2624,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,κράτηση,booking,booking photo,generated
2625,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,κρουαζιέρα,cruise,cruise photo,generated
2626,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,κρουαζιερόπλοιο,cruise liner,cruise liner photo,generated
2627,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,κυβερνήτης,governor,governor photo,generated
2628,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,λαθρεπιβάτης,,,no_english
2629,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,λαθρεπιβάτισσα,,,no_english
2630,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,λεωφορείο,"(transport) bus, omnibus",,needs_review
2631,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,λιμάνι,harbour,harbour photo,generated
2632,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,μηκαπνιστής,,,no_english
2633,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,μηχανάκι,meatgrinder,meatgrinder photo,generated
2634,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,μηχανή,machine,machine photo,generated
2635,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,μηχανόβιος,,,no_english
2636,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,μηχανοδηγός,,,no_english
2637,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,μοτοποδήλατο,scooter,scooter photo,generated
2638,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,μοτοσικλετιστής,,,no_english
2639,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,μουσείο,museum,museum photo,generated
2640,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,ναύλα,fare,fare photo,generated
2641,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,ναύτης,sailor,sailor photo,generated
2642,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,ναυτία,nausea,nausea photo,generated
2643,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,ξενάγηση,,,no_english
2644,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,ξεναγός,guide,guide photo,generated
2645,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,ξενοδοχείο,hotel,hotel photo,generated
2646,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,ξενοδόχος,hotelier,hotelier photo,generated
2647,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,ξενώνας,guest room,guest room photo,generated
2648,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,οδηγός,driver,driver photo,generated
2649,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,οδικόδίκτυο,,,no_english
2650,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,οδός,street,street photo,generated
2651,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,οδόστρωμα,,,no_english
2652,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,πανδοχείο,"inn, guesthouse",,needs_review
2653,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,πανσιόν,pension,pension photo,generated
2654,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,παπάκι,keyboard symbol @,keyboard symbol @ photo,generated
2655,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,παράβαση,offence,offence photo,generated
2656,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,παραθέριση,,,no_english
2657,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,παραλία,beach,beach photo,generated
2658,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,παραμονή,abidance,abidance photo,generated
2659,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,πάσο,pass,pass photo,generated
2660,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,περιήγηση,tour,tour photo,generated
2661,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,περιηγητής,tourist,tourist photo,generated
2662,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,περιηγήτρια,tourist,tourist photo,generated
2663,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,πιλότος,pilot,pilot photo,generated
2664,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,πινακοθήκη,art gallery,art gallery photo,generated
2665,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,πληροφορία,information,information photo,generated
2666,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,πλήρωμα,,,no_english
2667,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,πλοίο,ship,ship photo,generated
2668,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,ποδηλάτης,cyclist,cyclist photo,generated
2669,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,ποδηλάτισσα,cyclist,cyclist photo,generated
2670,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,ποδήλατο,bicycle,bicycle photo,generated
2671,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,πορτμπαγκάζ,,,no_english
2672,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,πούλμαν,coach,coach photo,generated
2673,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,πράκτορας,agent,agent photo,generated
2674,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,πρακτορείο,bureau,bureau photo,generated
2675,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,πρόγευμα,breakfast,breakfast photo,generated
2676,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,προσγείωση,landing,landing photo,generated
2677,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,πρόστιμο,fine,fine photo,generated
2678,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,πρωινό,morning,morning photo,generated
2679,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,πτήση,flight,flight photo,generated
2680,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,πύργοςελέγχου,,,no_english
2681,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,ρεσεψιόν,reception,reception photo,generated
2682,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,ρόδα,wheel,wheel photo,generated
2683,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,σακίδιο,haversack,haversack photo,generated
2684,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,σάκος,sack,sack photo,generated
2685,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,σέρβις,,,no_english
2686,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,σιδηροδρομικήγραμμή,,,no_english
2687,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,σιδηροδρομικόδίκτυο,,,no_english
2688,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,σιδηρόδρομος,railway,railway photo,generated
2689,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,σκάφος,craft,craft photo,generated
2690,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,σκηνή,skene,skene photo,generated
2691,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,σταθμάρχης,,,no_english
2692,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,σταθμός,station,station photo,generated
2693,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,ταξίδι,trip,trip photo,generated
2694,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,ταξιδιώτης,,,no_english
2695,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,ταξιδιωτικόγραφείο,,,no_english
2696,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,τελεφερίκ,,,no_english
2697,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,τελωνείο,,,no_english
2698,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,τιμόνι,steering wheel,steering wheel photo,generated
2699,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,τοπίο,landscape,landscape photo,generated
2700,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,τρένο,train,train photo,generated
2701,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,τσάντα,"bag, purse, handbag",,needs_review
2702,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,τουρισμός,tourism,tourism photo,generated
2703,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,τουρίστας,tourist,tourist photo,generated
2704,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,τουρίστρια,tourist,tourist photo,generated
2705,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,τουριστικόγραφείο,,,no_english
2706,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,τουριστικόςπρακτορας,,,no_english
2707,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,τροχόσπιτο,caravan,caravan photo,generated
2708,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,υπηρεσία,service,service photo,generated
2709,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,υπνόσακος,,,no_english
2710,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,φρένο,brake,brake photo,generated
2711,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,φτερό,wing,wing photo,generated
2712,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,φωτογραφία,photography,photography photo,generated
2713,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,φωτογραφικήμηχανή,,,no_english
2714,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,χάρτης,charter,charter photo,generated
2715,10,Μεταφορικά μέσα - Ταξίδια,Ουσιαστικά,noun,,χειραποσκευή,,,no_english
2797,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,αγγείο,chamber pot,chamber pot photo,generated
2798,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,αγκώνας,elbow,elbow photo,generated
2799,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,αίμα,blood,blood photo,generated
2800,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,αντίχειρας,thumb,thumb photo,generated
2801,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,άρθρωση,joint,joint photo,generated
2802,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,αρτηρία,artery,artery photo,generated
2803,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,αστράγαλος,ankle,ankle photo,generated
2804,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,αφτί,(anatomy) ear,,needs_review
2805,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,βάρος,weight,weight photo,generated
2806,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,βλεφαρίδα,eyelash,eyelash photo,generated
2807,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,γάμπα,,,no_english
2808,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,γεννητικάόργανα,,,no_english
2809,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,γέφυρα(δοντιών),bridge,bridge photo,generated
2810,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,γλώσσα,tongue,tongue photo,generated
2811,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,γόνατο,knee,knee photo,generated
2812,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,γονιμοποίηση,,,no_english
2813,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,γύψος,gypsum,gypsum photo,generated
2814,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,δάκρυ,tear,tear photo,generated
2815,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,δάχτυλο,finger,finger photo,generated
2816,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,δείκτης,indicator,indicator photo,generated
2817,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,διάσταση,dimension,dimension photo,generated
2818,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,δόντι,tooth,tooth photo,generated
2819,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,έντερο,intestine,intestine photo,generated
2820,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,επιδερμίδα,epidermis,epidermis photo,generated
2821,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,καρδνά,,,no_english
2822,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,κεφάλι,head,head photo,generated
2823,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,κοιλιά,abdomen,abdomen photo,generated
2824,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,κόκαλο,bone,bone photo,generated
2825,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,κρανίο,cranium,cranium photo,generated
2826,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,λαβύρινθος,maze,maze photo,generated
2827,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,λαιμός,neck,neck photo,generated
2828,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,λάρυγγας,larynx,larynx photo,generated
2829,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,λεκάνη,any large bowl,any large bowl photo,generated
2830,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,μάγουλο,cheek,cheek photo,generated
2831,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,μαλλιά,hair,hair photo,generated
2832,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,μασχάλη,armpit,armpit photo,generated
2833,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,μάτι,burner,burner photo,generated
2834,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,μέλος,member,member photo,generated
2835,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,μέση,middle,middle photo,generated
2836,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,μέτωπο,forehead,forehead photo,generated
2837,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,μηρός,thigh,thigh photo,generated
2838,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,μικροσκόπιο,microscope,microscope photo,generated
2839,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,μπράτσο,upper arm,upper arm photo,generated
