entry_id,theme_id,theme,category,type,subsection,lemma,primary_sense,query,query_status
2444,9,Ο χρόνος και οι εποχές - Ο καιρός,Επίθετα,adjective,,μαγιάτικος-η-ο,,,no_english
2445,9,Ο χρόνος και οι εποχές - Ο καιρός,Επίθετα,adjective,,μαύρος-η-ο,black,black example photo,generated
2446,9,Ο χρόνος και οι εποχές - Ο καιρός,Επίθετα,adjective,,μεσημεριανός-ή-ό,midday,midday example photo,generated
2447,9,Ο χρόνος και οι εποχές - Ο καιρός,Επίθετα,adjective,,μεσογειακός-ή-ό,Mediterranean,Mediterranean example photo,generated
2448,9,Ο χρόνος και οι εποχές - Ο καιρός,Επίθετα,adjective,,μηνιαίος-α-ο,monthly,monthly example photo,generated
2449,9,Ο χρόνος και οι εποχές - Ο καιρός,Επίθετα,adjective,,μολυσμένος-η-ο,infected,infected example photo,generated
2450,9,Ο χρόνος και οι εποχές - Ο καιρός,Επίθετα,adjective,,μουντός-ή-ό,dull,dull example photo,generated
2451,9,Ο χρόνος και οι εποχές - Ο καιρός,Επίθετα,adjective,,νότιος-α-ο,south,south example photo,generated
2452,9,Ο χρόνος και οι εποχές - Ο καιρός,Επίθετα,adjective,,ξάστερος-η-ο,,,no_english
2453,9,Ο χρόνος και οι εποχές - Ο καιρός,Επίθετα,adjective,,ξηρός-ή-ό,"(literary) dry, dried, arid",,needs_review
2454,9,Ο χρόνος και οι εποχές - Ο καιρός,Επίθετα,adjective,,οικολογικός-ή-ό,,,no_english
2455,9,Ο χρόνος και οι εποχές - Ο καιρός,Επίθετα,adjective,,πεντακάθαρος-η-ο,,,no_english
2456,9,Ο χρόνος και οι εποχές - Ο καιρός,Επίθετα,adjective,,περιβαλλοντικός-ή-ό,environmental,environmental example photo,generated
2457,9,Ο χρόνος και οι εποχές - Ο καιρός,Επίθετα,adjective,,πολικός-ή-ό,polar,polar example photo,generated
2458,9,Ο χρόνος και οι εποχές - Ο καιρός,Επίθετα,adjective,,πρόσκαιρος-η-ο,temporary,temporary example photo,generated
2459,9,Ο χρόνος και οι εποχές - Ο καιρός,Επίθετα,adjective,,πρωινός-ή-ό,morning,morning example photo,generated
2460,9,Ο χρόνος και οι εποχές - Ο καιρός,Επίθετα,adjective,,σαββατιάτικος-η-ο,,,no_english
2461,9,Ο χρόνος και οι εποχές - Ο καιρός,Επίθετα,adjective,,σκούρος-η-ο,dark,dark example photo,generated
2462,9,Ο χρόνος και οι εποχές - Ο καιρός,Επίθετα,adjective,,σποραδικός-ή-ό,,,no_english
2463,9,Ο χρόνος και οι εποχές - Ο καιρός,Επίθετα,adjective,,συννεφιασμένος-η-ο,,,no_english
2464,9,Ο χρόνος και οι εποχές - Ο καιρός,Επίθετα,adjective,,ταραγμένος-η-ο,agitate,agitate example photo,generated
2465,9,Ο χρόνος και οι εποχές - Ο καιρός,Επίθετα,adjective,,τοπικός-ή-ό,local,local example photo,generated
2466,9,Ο χρόνος και οι εποχές - Ο καιρός,Επίθετα,adjective,,τρικυμιώδης-ης-ες,,,no_english
2467,9,Ο χρόνος και οι εποχές - Ο καιρός,Επίθετα,adjective,,τροπικός-ή-ό,tropic,tropic example photo,generated
2468,9,Ο χρόνος και οι εποχές - Ο καιρός,Επίθετα,adjective,,υγρός-ή-ό,liquid,liquid example photo,generated
2469,9,Ο χρόνος και οι εποχές - Ο καιρός,Επίθετα,adjective,,υψηλός-ή-ό,tall,tall example photo,generated
2470,9,Ο χρόνος και οι εποχές - Ο καιρός,Επίθετα,adjective,,φθινοπωρινός-ή-ό,autumnal,autumnal example photo,generated
2471,9,Ο χρόνος και οι εποχές - Ο καιρός,Επίθετα,adjective,,χαμηλός-ή-ό,base,base example photo,generated
2472,9,Ο χρόνος και οι εποχές - Ο καιρός,Επίθετα,adjective,,χειμωνιάτικος-η-ο,wintry,wintry example photo,generated
2473,9,Ο χρόνος και οι εποχές - Ο καιρός,Επίθετα,adjective,,ψυχρός-ή-ό,cold,cold example photo,generated
2474,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,αλλάζω,change,change action photo,generated
2475,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,ανατέλλω(-ει),rise,rise action photo,generated
2476,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,ανθίζω,flower,flower action photo,generated
2477,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,αρχίζω,start,start action photo,generated
2478,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,βιάζομαι,am forced,am forced action photo,generated
2479,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,βραδιάζω(-ει),be excessively late,be excessively late action photo,generated
2480,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,βρέχω(-ει),offer treat for good luck for newly acquired goods,offer treat for good luck for newly acquired goods action photo,generated
2481,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,διαρκώ,endure,endure action photo,generated
2482,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,δύω(-ει),decline,decline action photo,generated
2483,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,ενισχύω,strengthen,strengthen action photo,generated
2484,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,εξασθενίζω,,,no_english
2485,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,ζεσταίνομαι.,,,no_english
2486,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,καθυστερώ,am late,am late action photo,generated
2487,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,καλοκαιριάζω(-ει),,,no_english
2488,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,"κάνειζέστη,κρύο",,,no_english
2489,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,κουρδίζω(κουρντΐζω)τορολόι,,,no_english
2490,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,κρυώνω,am cold,am cold action photo,generated
2491,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,κυμαίνομαι,,,no_english
2492,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,λιώνω(-ει),melt,melt action photo,generated
2493,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,μαραίνομαι,wither,wither action photo,generated
2494,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,μειώνω,reduce,reduce action photo,generated
2495,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,μετατρέπω,convert,convert action photo,generated
2496,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,μπουμπουκιάζω,,,no_english
2497,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,νυχτώνω(-ει),,,no_english
2498,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,ξημερώνω(-ει),dawn,dawn action photo,generated
2499,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,περιμένω,wait,wait action photo,generated
2500,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,περνώ,a more formal variant of περνάω (pernáo),,needs_review
2501,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,"πηγαίνειμπροστά,πίσω(τορολόι)",,,no_english
2502,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,πλημμυρίζω,flood,flood action photo,generated
2503,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,πρασινίζω,,,no_english
2504,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,ρυπαίνω(τηνατμόσφαιρα),,,no_english
2505,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,ρίχνειχαλάζι,,,no_english
2506,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,σκοτεινιάζω(ει),darken,darken action photo,generated
2507,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,σημειώνεταιάνοδοςτηςθερμοκρασίας-,,,no_english
2508,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,σουρουπώνω(-ει),,,no_english
2509,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,συννεφιάζω(-ει),,,no_english
2510,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,τελειώνω,finish,finish action photo,generated
2511,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,φθινοπωριάζω(-ει),,,no_english
2512,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,φυσάω(-ει),blow,blow action photo,generated
2513,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,χαράζω(-ει),imprint in memory,imprint in memory action photo,generated
2514,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,χιονίζω(-ει),Ι snow,Ι snow action photo,generated
2515,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,χρονίζω(-ει),take long time,take long time action photo,generated
2516,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,χειμωνιάζω(-ει),,,no_english
2517,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,ψιχαλίζω(-ει),,,no_english
2518,9,Ο χρόνος και οι εποχές - Ο καιρός,Εκφράσεις,phrase,,Πόσηώραθέλειγια...,,,no_english
2519,9,Ο χρόνος και οι εποχές - Ο καιρός,Εκφράσεις,phrase,,Είναιώρανα...,,,no_english
2520,9,Ο χρόνος και οι εποχές - Ο καιρός,Εκφράσεις,phrase,,Είμαιστηνώραμου,,,no_english
2521,9,Ο χρόνος και οι εποχές - Ο καιρός,Εκφράσεις,phrase,,Σκοτώνωτηνώραμου,,,no_english
2522,9,Ο χρόνος και οι εποχές - Ο καιρός,Εκφράσεις,phrase,,μ.Χ.=μετάΧριστόν,,,no_english
2523,9,Ο χρόνος και οι εποχές - Ο καιρός,Εκφράσεις,phrase,,π.Χ=προΧριστού,,,no_english
2524,9,Ο χρόνος και οι εποχές - Ο καιρός,Εκφράσεις,phrase,,ΧαράΘεού!,,,no_english
2525,9,Ο χρόνος και οι εποχές - Ο καιρός,Εκφράσεις,phrase,,Ρίχνεικαρεκλοπόδαρα!,,,no_english
2526,9,Ο χρόνος και οι εποχές - Ο καιρός,Εκφράσεις,phrase,,Έγιναμούσκεμα.,,,no_english
2527,9,Ο χρόνος και οι εποχές - Ο καιρός,Εκφράσεις,phrase,,Σανβρεγμένοπαπί,,,no_english
2528,9,Ο χρόνος και οι εποχές - Ο καιρός,Εκφράσεις,phrase,,Σανβρεγμένηγάτα,,,no_english
2529,9,Ο χρόνος και οι εποχές - Ο καιρός,Εκφράσεις,phrase,,"ΟΦλεβάρηςκιανΦλεβίσει,καλοκαίριθαμυρίζει",,,no_english
2530,9,Ο χρόνος και οι εποχές - Ο καιρός,Εκφράσεις,phrase,,Μήναςπουδενέχει«ρο»στοκρασίβάλενερό!,,,no_english
2531,9,Ο χρόνος και οι εποχές - Ο καιρός,Εκφράσεις,phrase,,ΛείπειοΜάρτηςαπότηΣαρακοστή;,,,no_english
2532,9,Ο χρόνος και οι εποχές - Ο καιρός,Εκφράσεις,phrase,,Σήκωσεαεράκι.Έβγαλεαέρα.,,,no_english
2533,9,Ο χρόνος και οι εποχές - Ο καιρός,Εκφράσεις,phrase,,Τοπάειγιαβροχή.,,,no_english
2534,9,Ο χρόνος και οι εποχές - Ο καιρός,Εκφράσεις,phrase,,Κάνειψοφόκρυο!,,,no_english
2535,9,Ο χρόνος και οι εποχές - Ο καιρός,Εκφράσεις,phrase,,Τσουχτερόκρύο.,,,no_english
2536,9,Ο χρόνος και οι εποχές - Ο καιρός,Εκφράσεις,phrase,,Σκάειοτζίτζικαςαπότηζέστη!,,,no_english
2537,9,Ο χρόνος και οι εποχές - Ο καιρός,Εκφράσεις,phrase,,Μέραμεσημέρι!,,,no_english
2538,9,Ο χρόνος και οι εποχές - Ο καιρός,Εκφράσεις,phrase,,Ήλιοςμεδόντια!,,,no_english
2539,9,Ο χρόνος και οι εποχές - Ο καιρός,Εκφράσεις,phrase,,Θάλασσαλάδι.,,,no_english
2540,9,Ο χρόνος και οι εποχές - Ο καιρός,Εκφράσεις,phrase,,Θάλασσανατηνπιειςστοποτήρι!,,,no_english
2541,9,Ο χρόνος και οι εποχές - Ο καιρός,Εκφράσεις,phrase,,"Καθαρόςουρανός,αστραπέςδεφοβάται.",,,no_english
2542,9,Ο χρόνος και οι εποχές - Ο καιρός,Εκφράσεις,phrase,,Φόρεσα«Μάρτη»(είδοςφυλαχτούαπόκόκκινηκαιάσπρηκλωστήπουφοράνεταπαιδιάστοχέρι,,,no_english
2543,9,Ο χρόνος και οι εποχές - Ο καιρός,Εκφράσεις,phrase,,σανβραχιόλιτοΜάρτιομήναγιαναπροστατευτούναπότιςπρώτεςανοιξιάτικεςζέστες),,,no_english
2544,9,Ο χρόνος και οι εποχές - Ο καιρός,Εκφράσεις,phrase,,ΚάθεπράγμαστονκαιρότουκιοκολιόςτονΑύγουστο,,,no_english
